modele,scenario,temps,variable_1,valeur_1,variable_2,valeur_2,variable_3,valeur_3
germes_reference,alpha_-0.4_J_0.1,112.48,q_configuration,5.3359741354337714e-08,n,0.49999999991506605,,
germes_reference,alpha_-0.4_J_0.1,112.49000000000001,q_configuration,5.330640828391775e-08,n,0.49999999991523575,,
germes_reference,alpha_-0.4_J_0.1,112.5,q_configuration,5.3253128519910704e-08,n,0.4999999999154051,,
germes_reference,alpha_-0.4_J_0.1,112.51,q_configuration,5.319990200903679e-08,n,0.49999999991557414,,
germes_reference,alpha_-0.4_J_0.1,112.52,q_configuration,5.3146728698069497e-08,n,0.4999999999157428,,
germes_reference,alpha_-0.4_J_0.1,112.53,q_configuration,5.3093608533835513e-08,n,0.49999999991591115,,
germes_reference,alpha_-0.4_J_0.1,112.54,q_configuration,5.3040541463214665e-08,n,0.4999999999160792,,
germes_reference,alpha_-0.4_J_0.1,112.55,q_configuration,5.2987527433139876e-08,n,0.49999999991624683,,
germes_reference,alpha_-0.4_J_0.1,112.56,q_configuration,5.293456639059711e-08,n,0.4999999999164142,,
germes_reference,alpha_-0.4_J_0.1,112.57000000000001,q_configuration,5.288165828262533e-08,n,0.4999999999165812,,
germes_reference,alpha_-0.4_J_0.1,112.58,q_configuration,5.282880305631641e-08,n,0.4999999999167479,,
germes_reference,alpha_-0.4_J_0.1,112.59,q_configuration,5.277600065881513e-08,n,0.4999999999169142,,
germes_reference,alpha_-0.4_J_0.1,112.60000000000001,q_configuration,5.272325103731908e-08,n,0.4999999999170802,,
germes_reference,alpha_-0.4_J_0.1,112.61,q_configuration,5.2670554139078633e-08,n,0.49999999991724586,,
germes_reference,alpha_-0.4_J_0.1,112.62,q_configuration,5.261790991139689e-08,n,0.49999999991741123,,
germes_reference,alpha_-0.4_J_0.1,112.63,q_configuration,5.256531830162962e-08,n,0.4999999999175762,,
germes_reference,alpha_-0.4_J_0.1,112.64,q_configuration,5.2512779257185204e-08,n,0.4999999999177409,,
germes_reference,alpha_-0.4_J_0.1,112.65,q_configuration,5.246029272552459e-08,n,0.4999999999179053,,
germes_reference,alpha_-0.4_J_0.1,112.66,q_configuration,5.240785865416125e-08,n,0.49999999991806926,,
germes_reference,alpha_-0.4_J_0.1,112.67,q_configuration,5.23554769906611e-08,n,0.49999999991823296,,
germes_reference,alpha_-0.4_J_0.1,112.68,q_configuration,5.230314768264248e-08,n,0.49999999991839633,,
germes_reference,alpha_-0.4_J_0.1,112.69,q_configuration,5.225087067777607e-08,n,0.4999999999185594,,
germes_reference,alpha_-0.4_J_0.1,112.7,q_configuration,5.2198645923784865e-08,n,0.4999999999187221,,
germes_reference,alpha_-0.4_J_0.1,112.71000000000001,q_configuration,5.21464733684441e-08,n,0.4999999999188845,,
germes_reference,alpha_-0.4_J_0.1,112.72,q_configuration,5.209435295958122e-08,n,0.4999999999190466,,
germes_reference,alpha_-0.4_J_0.1,112.73,q_configuration,5.204228464507581e-08,n,0.49999999991920835,,
germes_reference,alpha_-0.4_J_0.1,112.74000000000001,q_configuration,5.1990268372859546e-08,n,0.4999999999193697,,
germes_reference,alpha_-0.4_J_0.1,112.75,q_configuration,5.193830409091616e-08,n,0.49999999991953087,,
germes_reference,alpha_-0.4_J_0.1,112.76,q_configuration,5.188639174728135e-08,n,0.49999999991969163,,
germes_reference,alpha_-0.4_J_0.1,112.77,q_configuration,5.183453129004279e-08,n,0.49999999991985206,,
germes_reference,alpha_-0.4_J_0.1,112.78,q_configuration,5.178272266734e-08,n,0.4999999999200122,,
germes_reference,alpha_-0.4_J_0.1,112.79,q_configuration,5.173096582736436e-08,n,0.499999999920172,,
germes_reference,alpha_-0.4_J_0.1,112.8,q_configuration,5.167926071835902e-08,n,0.4999999999203315,,
germes_reference,alpha_-0.4_J_0.1,112.81,q_configuration,5.1627607288618875e-08,n,0.4999999999204907,,
germes_reference,alpha_-0.4_J_0.1,112.82000000000001,q_configuration,5.1576005486490484e-08,n,0.4999999999206496,,
germes_reference,alpha_-0.4_J_0.1,112.83,q_configuration,5.152445526037204e-08,n,0.4999999999208081,,
germes_reference,alpha_-0.4_J_0.1,112.84,q_configuration,5.1472956558713314e-08,n,0.49999999992096633,,
germes_reference,alpha_-0.4_J_0.1,112.85000000000001,q_configuration,5.14215093300156e-08,n,0.49999999992112426,,
germes_reference,alpha_-0.4_J_0.1,112.86,q_configuration,5.137011352283166e-08,n,0.49999999992128186,,
germes_reference,alpha_-0.4_J_0.1,112.87,q_configuration,5.1318769085765686e-08,n,0.4999999999214391,,
germes_reference,alpha_-0.4_J_0.1,112.88,q_configuration,5.126747596747324e-08,n,0.4999999999215961,,
germes_reference,alpha_-0.4_J_0.1,112.89,q_configuration,5.121623411666119e-08,n,0.49999999992175276,,
germes_reference,alpha_-0.4_J_0.1,112.9,q_configuration,5.116504348208768e-08,n,0.4999999999219091,,
germes_reference,alpha_-0.4_J_0.1,112.91,q_configuration,5.111390401256209e-08,n,0.4999999999220651,,
germes_reference,alpha_-0.4_J_0.1,112.92,q_configuration,5.106281565694492e-08,n,0.49999999992222083,,
germes_reference,alpha_-0.4_J_0.1,112.93,q_configuration,5.1011778364147824e-08,n,0.4999999999223762,,
germes_reference,alpha_-0.4_J_0.1,112.94,q_configuration,5.09607920831335e-08,n,0.4999999999225313,,
germes_reference,alpha_-0.4_J_0.1,112.95,q_configuration,5.0909856762915665e-08,n,0.49999999992268607,,
germes_reference,alpha_-0.4_J_0.1,112.96000000000001,q_configuration,5.085897235255899e-08,n,0.49999999992284055,,
germes_reference,alpha_-0.4_J_0.1,112.97,q_configuration,5.080813880117907e-08,n,0.4999999999229947,,
germes_reference,alpha_-0.4_J_0.1,112.98,q_configuration,5.075735605794234e-08,n,0.4999999999231486,,
germes_reference,alpha_-0.4_J_0.1,112.99000000000001,q_configuration,5.070662407206605e-08,n,0.49999999992330213,,
germes_reference,alpha_-0.4_J_0.1,113.0,q_configuration,5.0655942792818215e-08,n,0.4999999999234554,,
germes_reference,alpha_-0.4_J_0.1,113.01,q_configuration,5.0605312169517547e-08,n,0.49999999992360833,,
germes_reference,alpha_-0.4_J_0.1,113.02,q_configuration,5.055473215153342e-08,n,0.49999999992376093,,
germes_reference,alpha_-0.4_J_0.1,113.03,q_configuration,5.050420268828581e-08,n,0.49999999992391325,,
germes_reference,alpha_-0.4_J_0.1,113.04,q_configuration,5.045372372924525e-08,n,0.4999999999240653,,
germes_reference,alpha_-0.4_J_0.1,113.05,q_configuration,5.040329522393278e-08,n,0.499999999924217,,
germes_reference,alpha_-0.4_J_0.1,113.06,q_configuration,5.035291712191989e-08,n,0.49999999992436844,,
germes_reference,alpha_-0.4_J_0.1,113.07000000000001,q_configuration,5.030258937282847e-08,n,0.49999999992451954,,
germes_reference,alpha_-0.4_J_0.1,113.08,q_configuration,5.0252311926330764e-08,n,0.49999999992467037,,
germes_reference,alpha_-0.4_J_0.1,113.09,q_configuration,5.020208473214933e-08,n,0.49999999992482086,,
germes_reference,alpha_-0.4_J_0.1,113.10000000000001,q_configuration,5.015190774005695e-08,n,0.4999999999249711,,
germes_reference,alpha_-0.4_J_0.1,113.11,q_configuration,5.010178089987665e-08,n,0.49999999992512095,,
germes_reference,alpha_-0.4_J_0.1,113.12,q_configuration,5.005170416148157e-08,n,0.49999999992527056,,
germes_reference,alpha_-0.4_J_0.1,113.13,q_configuration,5.0001677474794974e-08,n,0.4999999999254199,,
germes_reference,alpha_-0.4_J_0.1,113.14,q_configuration,4.995170078979017e-08,n,0.49999999992556887,,
germes_reference,alpha_-0.4_J_0.1,113.15,q_configuration,4.990177405649047e-08,n,0.4999999999257176,,
germes_reference,alpha_-0.4_J_0.1,113.16,q_configuration,4.9851897224969124e-08,n,0.499999999925866,,
germes_reference,alpha_-0.4_J_0.1,113.17,q_configuration,4.980207024534931e-08,n,0.4999999999260141,,
germes_reference,alpha_-0.4_J_0.1,113.18,q_configuration,4.975229306780404e-08,n,0.49999999992616195,,
germes_reference,alpha_-0.4_J_0.1,113.19,q_configuration,4.970256564255613e-08,n,0.4999999999263095,,
germes_reference,alpha_-0.4_J_0.1,113.2,q_configuration,4.965288791987815e-08,n,0.4999999999264567,,
germes_reference,alpha_-0.4_J_0.1,113.21000000000001,q_configuration,4.9603259850092375e-08,n,0.49999999992660366,,
germes_reference,alpha_-0.4_J_0.1,113.22,q_configuration,4.9553681383570727e-08,n,0.4999999999267503,,
germes_reference,alpha_-0.4_J_0.1,113.23,q_configuration,4.950415247073474e-08,n,0.49999999992689664,,
germes_reference,alpha_-0.4_J_0.1,113.24000000000001,q_configuration,4.9454673062055493e-08,n,0.49999999992704275,,
germes_reference,alpha_-0.4_J_0.1,113.25,q_configuration,4.940524310805358e-08,n,0.4999999999271885,,
germes_reference,alpha_-0.4_J_0.1,113.26,q_configuration,4.935586255929903e-08,n,0.49999999992733396,,
germes_reference,alpha_-0.4_J_0.1,113.27,q_configuration,4.93065313664113e-08,n,0.4999999999274792,,
germes_reference,alpha_-0.4_J_0.1,113.28,q_configuration,4.9257249480059184e-08,n,0.49999999992762406,,
germes_reference,alpha_-0.4_J_0.1,113.29,q_configuration,4.9208016850960796e-08,n,0.49999999992776867,,
germes_reference,alpha_-0.4_J_0.1,113.3,q_configuration,4.91588334298835e-08,n,0.499999999927913,,
germes_reference,alpha_-0.4_J_0.1,113.31,q_configuration,4.9109699167643875e-08,n,0.499999999928057,,
germes_reference,alpha_-0.4_J_0.1,113.32000000000001,q_configuration,4.906061401510765e-08,n,0.49999999992820077,,
germes_reference,alpha_-0.4_J_0.1,113.33,q_configuration,4.901157792318967e-08,n,0.4999999999283442,,
germes_reference,alpha_-0.4_J_0.1,113.34,q_configuration,4.8962590842853834e-08,n,0.49999999992848737,,
germes_reference,alpha_-0.4_J_0.1,113.35000000000001,q_configuration,4.891365272511306e-08,n,0.49999999992863026,,
germes_reference,alpha_-0.4_J_0.1,113.36,q_configuration,4.886476352102923e-08,n,0.49999999992877286,,
germes_reference,alpha_-0.4_J_0.1,113.37,q_configuration,4.8815923181713135e-08,n,0.4999999999289152,,
germes_reference,alpha_-0.4_J_0.1,113.38,q_configuration,4.8767131658324424e-08,n,0.4999999999290572,,
germes_reference,alpha_-0.4_J_0.1,113.39,q_configuration,4.871838890207158e-08,n,0.49999999992919897,,
germes_reference,alpha_-0.4_J_0.1,113.4,q_configuration,4.866969486421183e-08,n,0.4999999999293404,,
germes_reference,alpha_-0.4_J_0.1,113.41,q_configuration,4.8621049496051136e-08,n,0.4999999999294816,,
germes_reference,alpha_-0.4_J_0.1,113.42,q_configuration,4.857245274894413e-08,n,0.49999999992962246,,
germes_reference,alpha_-0.4_J_0.1,113.43,q_configuration,4.8523904574294056e-08,n,0.4999999999297631,,
germes_reference,alpha_-0.4_J_0.1,113.44,q_configuration,4.847540492355274e-08,n,0.4999999999299034,,
germes_reference,alpha_-0.4_J_0.1,113.45,q_configuration,4.842695374822052e-08,n,0.49999999993004346,,
germes_reference,alpha_-0.4_J_0.1,113.46000000000001,q_configuration,4.837855099984622e-08,n,0.49999999993018324,,
germes_reference,alpha_-0.4_J_0.1,113.47,q_configuration,4.833019663002709e-08,n,0.49999999993032274,,
germes_reference,alpha_-0.4_J_0.1,113.48,q_configuration,4.828189059040875e-08,n,0.49999999993046196,,
germes_reference,alpha_-0.4_J_0.1,113.49000000000001,q_configuration,4.823363283268516e-08,n,0.4999999999306009,,
germes_reference,alpha_-0.4_J_0.1,113.5,q_configuration,4.818542330859855e-08,n,0.49999999993073957,,
germes_reference,alpha_-0.4_J_0.1,113.51,q_configuration,4.81372619699394e-08,n,0.49999999993087796,,
germes_reference,alpha_-0.4_J_0.1,113.52,q_configuration,4.808914876854637e-08,n,0.49999999993101607,,
germes_reference,alpha_-0.4_J_0.1,113.53,q_configuration,4.8041083656306244e-08,n,0.49999999993115385,,
germes_reference,alpha_-0.4_J_0.1,113.54,q_configuration,4.799306658515391e-08,n,0.4999999999312914,,
germes_reference,alpha_-0.4_J_0.1,113.55,q_configuration,4.7945097507072295e-08,n,0.4999999999314287,,
germes_reference,alpha_-0.4_J_0.1,113.56,q_configuration,4.789717637409231e-08,n,0.49999999993156574,,
germes_reference,alpha_-0.4_J_0.1,113.57000000000001,q_configuration,4.784930313829283e-08,n,0.49999999993170247,,
germes_reference,alpha_-0.4_J_0.1,113.58,q_configuration,4.78014777518006e-08,n,0.4999999999318389,,
germes_reference,alpha_-0.4_J_0.1,113.59,q_configuration,4.775370016679023e-08,n,0.4999999999319751,,
germes_reference,alpha_-0.4_J_0.1,113.60000000000001,q_configuration,4.770597033548414e-08,n,0.49999999993211103,,
germes_reference,alpha_-0.4_J_0.1,113.61,q_configuration,4.7658288210152495e-08,n,0.49999999993224664,,
germes_reference,alpha_-0.4_J_0.1,113.62,q_configuration,4.761065374311316e-08,n,0.49999999993238203,,
germes_reference,alpha_-0.4_J_0.1,113.63,q_configuration,4.756306688673166e-08,n,0.49999999993251715,,
germes_reference,alpha_-0.4_J_0.1,113.64,q_configuration,4.751552759342114e-08,n,0.49999999993265193,,
germes_reference,alpha_-0.4_J_0.1,113.65,q_configuration,4.74680358156423e-08,n,0.4999999999327865,,
germes_reference,alpha_-0.4_J_0.1,113.66,q_configuration,4.742059150590336e-08,n,0.4999999999329208,,
germes_reference,alpha_-0.4_J_0.1,113.67,q_configuration,4.7373194616760005e-08,n,0.49999999993305483,,
germes_reference,alpha_-0.4_J_0.1,113.68,q_configuration,4.732584510081534e-08,n,0.4999999999331886,,
germes_reference,alpha_-0.4_J_0.1,113.69,q_configuration,4.727854291071985e-08,n,0.49999999993332206,,
germes_reference,alpha_-0.4_J_0.1,113.7,q_configuration,4.723128799917133e-08,n,0.4999999999334553,,
germes_reference,alpha_-0.4_J_0.1,113.71000000000001,q_configuration,4.718408031891488e-08,n,0.49999999993358824,,
germes_reference,alpha_-0.4_J_0.1,113.72,q_configuration,4.71369198227428e-08,n,0.49999999993372096,,
germes_reference,alpha_-0.4_J_0.1,113.73,q_configuration,4.70898064634946e-08,n,0.49999999993385336,,
germes_reference,alpha_-0.4_J_0.1,113.74000000000001,q_configuration,4.704274019405691e-08,n,0.49999999993398553,,
germes_reference,alpha_-0.4_J_0.1,113.75,q_configuration,4.699572096736346e-08,n,0.4999999999341174,,
germes_reference,alpha_-0.4_J_0.1,113.76,q_configuration,4.694874873639502e-08,n,0.49999999993424904,,
germes_reference,alpha_-0.4_J_0.1,113.77,q_configuration,4.690182345417935e-08,n,0.49999999993438043,,
germes_reference,alpha_-0.4_J_0.1,113.78,q_configuration,4.6854945073791165e-08,n,0.49999999993451155,,
germes_reference,alpha_-0.4_J_0.1,113.79,q_configuration,4.680811354835208e-08,n,0.4999999999346424,,
germes_reference,alpha_-0.4_J_0.1,113.8,q_configuration,4.6761328831030566e-08,n,0.49999999993477295,,
germes_reference,alpha_-0.4_J_0.1,113.81,q_configuration,4.6714590875041905e-08,n,0.4999999999349033,,
germes_reference,alpha_-0.4_J_0.1,113.82000000000001,q_configuration,4.666789963364813e-08,n,0.49999999993503336,,
germes_reference,alpha_-0.4_J_0.1,113.83,q_configuration,4.6621255060158003e-08,n,0.49999999993516314,,
germes_reference,alpha_-0.4_J_0.1,113.84,q_configuration,4.657465710792694e-08,n,0.4999999999352927,,
germes_reference,alpha_-0.4_J_0.1,113.85000000000001,q_configuration,4.6528105730356986e-08,n,0.499999999935422,,
germes_reference,alpha_-0.4_J_0.1,113.86,q_configuration,4.648160088089676e-08,n,0.499999999935551,,
germes_reference,alpha_-0.4_J_0.1,113.87,q_configuration,4.643514251304141e-08,n,0.4999999999356798,,
germes_reference,alpha_-0.4_J_0.1,113.88,q_configuration,4.638873058033256e-08,n,0.4999999999358083,,
germes_reference,alpha_-0.4_J_0.1,113.89,q_configuration,4.6342365036358273e-08,n,0.4999999999359366,,
germes_reference,alpha_-0.4_J_0.1,113.9,q_configuration,4.6296045834753005e-08,n,0.49999999993606453,,
germes_reference,alpha_-0.4_J_0.1,113.91,q_configuration,4.624977292919755e-08,n,0.4999999999361923,,
germes_reference,alpha_-0.4_J_0.1,113.92,q_configuration,4.6203546273418995e-08,n,0.49999999993631977,,
germes_reference,alpha_-0.4_J_0.1,113.93,q_configuration,4.615736582119068e-08,n,0.499999999936447,,
germes_reference,alpha_-0.4_J_0.1,113.94,q_configuration,4.611123152633215e-08,n,0.499999999936574,,
germes_reference,alpha_-0.4_J_0.1,113.95,q_configuration,4.606514334270911e-08,n,0.49999999993670075,,
germes_reference,alpha_-0.4_J_0.1,113.96000000000001,q_configuration,4.601910122423337e-08,n,0.4999999999368272,,
germes_reference,alpha_-0.4_J_0.1,113.97,q_configuration,4.59731051248628e-08,n,0.49999999993695343,,
germes_reference,alpha_-0.4_J_0.1,113.98,q_configuration,4.592715499860131e-08,n,0.4999999999370794,,
germes_reference,alpha_-0.4_J_0.1,113.99000000000001,q_configuration,4.5881250799498755e-08,n,0.4999999999372051,,
germes_reference,alpha_-0.4_J_0.1,114.0,q_configuration,4.583539248165094e-08,n,0.4999999999373306,,
germes_reference,alpha_-0.4_J_0.1,114.01,q_configuration,4.5789579999199534e-08,n,0.49999999993745575,,
germes_reference,alpha_-0.4_J_0.1,114.02,q_configuration,4.5743813306332065e-08,n,0.49999999993758076,,
germes_reference,alpha_-0.4_J_0.1,114.03,q_configuration,4.5698092357281825e-08,n,0.49999999993770544,,
germes_reference,alpha_-0.4_J_0.1,114.04,q_configuration,4.565241710632787e-08,n,0.4999999999378299,,
germes_reference,alpha_-0.4_J_0.1,114.05,q_configuration,4.5606787507794936e-08,n,0.49999999993795413,,
germes_reference,alpha_-0.4_J_0.1,114.06,q_configuration,4.556120351605342e-08,n,0.4999999999380781,,
germes_reference,alpha_-0.4_J_0.1,114.07000000000001,q_configuration,4.5515665085519336e-08,n,0.4999999999382018,,
germes_reference,alpha_-0.4_J_0.1,114.08,q_configuration,4.547017217065424e-08,n,0.4999999999383253,,
germes_reference,alpha_-0.4_J_0.1,114.09,q_configuration,4.5424724725965214e-08,n,0.4999999999384485,,
germes_reference,alpha_-0.4_J_0.1,114.10000000000001,q_configuration,4.537932270600481e-08,n,0.49999999993857147,,
germes_reference,alpha_-0.4_J_0.1,114.11,q_configuration,4.533396606537101e-08,n,0.4999999999386942,,
germes_reference,alpha_-0.4_J_0.1,114.12,q_configuration,4.528865475870716e-08,n,0.4999999999388167,,
germes_reference,alpha_-0.4_J_0.1,114.13,q_configuration,4.524338874070196e-08,n,0.49999999993893895,,
germes_reference,alpha_-0.4_J_0.1,114.14,q_configuration,4.519816796608937e-08,n,0.49999999993906097,,
germes_reference,alpha_-0.4_J_0.1,114.15,q_configuration,4.5152992389648634e-08,n,0.4999999999391827,,
germes_reference,alpha_-0.4_J_0.1,114.16,q_configuration,4.510786196620416e-08,n,0.4999999999393042,,
germes_reference,alpha_-0.4_J_0.1,114.17,q_configuration,4.5062776650625514e-08,n,0.4999999999394255,,
germes_reference,alpha_-0.4_J_0.1,114.18,q_configuration,4.501773639782739e-08,n,0.4999999999395465,,
germes_reference,alpha_-0.4_J_0.1,114.19,q_configuration,4.497274116276952e-08,n,0.4999999999396673,,
germes_reference,alpha_-0.4_J_0.1,114.2,q_configuration,4.492779090045667e-08,n,0.4999999999397879,,
germes_reference,alpha_-0.4_J_0.1,114.21000000000001,q_configuration,4.488288556593857e-08,n,0.4999999999399082,,
germes_reference,alpha_-0.4_J_0.1,114.22,q_configuration,4.483802511430989e-08,n,0.49999999994002825,,
germes_reference,alpha_-0.4_J_0.1,114.23,q_configuration,4.479320950071016e-08,n,0.49999999994014804,,
germes_reference,alpha_-0.4_J_0.1,114.24000000000001,q_configuration,4.474843868032377e-08,n,0.4999999999402676,,
germes_reference,alpha_-0.4_J_0.1,114.25,q_configuration,4.47037126083799e-08,n,0.49999999994038696,,
